smiles,doi,id,group,group_name,MIC,lgMIC,scaffold,QED Score,Lipinski Rule of Five,Lipinski Rule of Three,SAScore,Predicted MIC (log),Predicted MIC,ADMET Score,
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC=CC5N4CC6=CC=C(C=C6)N(=O)=O)CC3)CC,http://dx.doi.org/10.1016/j.ejmech.2016.01.052,15g,OC(=O)C1=CNC2=CC(N3CCN(CC4=NC5=C(N4)C=CC=C5)CC3)=C(F)C=C2C1=O,quinolone,0.0136843833816848,-1.8637747671223288,O=c1cc[nH]c2cc(N3CCN(Cc4nc5ccccc5n4Cc4ccccc4)CC3)ccc12,0.2089317164016438,FALSE,FALSE,9.010021345660745,-1.5627447714583476,0.0273687667633696,0.21621571428571418,
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC=CC5N4CC=6C=CC=CC6Cl)CC3)C7CC7,http://dx.doi.org/10.1016/j.ejmech.2016.01.052,15h,OC(=O)C1=CNC2=CC(N3CCN(CC4=NC5=C(N4)C=CC=C5)CC3)=C(F)C=C2C1=O,quinolone,0.0273006328627955,-1.563827285353595,O=c1ccn(C2CC2)c2cc(N3CCN(Cc4nc5ccccc5n4Cc4ccccc4)CC3)ccc12,0.2697306714690124,FALSE,FALSE,8.997834860305378,-2.0153722788495667,0.0096522313139835,0.3004761904761905,
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC=CC5N4CC=6C=CC=C(Cl)C6)CC3)C7CC7,http://dx.doi.org/10.1016/j.ejmech.2016.01.052,15i,OC(=O)C1=CNC2=CC(N3CCN(CC4=NC5=C(N4)C=CC=C5)CC3)=C(F)C=C2C1=O,quinolone,0.0068251582156988,-2.1658872766815573,O=c1ccn(C2CC2)c2cc(N3CCN(Cc4nc5ccccc5n4Cc4ccccc4)CC3)ccc12,0.2697306714690124,FALSE,FALSE,8.997834860305378,-3.068977263673501,0.0008531447769623,0.3004761904761905,
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC=CC5N4CC=6C=CC=CC6F)CC3)C7CC7,http://dx.doi.org/10.1016/j.ejmech.2016.01.052,15j,OC(=O)C1=CNC2=CC(N3CCN(CC4=NC5=C(N4)C=CC=C5)CC3)=C(F)C=C2C1=O,quinolone,0.0035111619839469,-2.454549134330842,O=c1ccn(C2CC2)c2cc(N3CCN(Cc4nc5ccccc5n4Cc4ccccc4)CC3)ccc12,0.2960778824120441,FALSE,FALSE,8.997834860305378,-2.454549134330842,0.0035111619839469,0.3004761904761905,
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC=CC5N4CC=6C=CC=C(F)C6)CC3)C7CC7,http://dx.doi.org/10.1016/j.ejmech.2016.01.052,15k,OC(=O)C1=CNC2=CC(N3CCN(CC4=NC5=C(N4)C=CC=C5)CC3)=C(F)C=C2C1=O,quinolone,0.4494287339452119,-0.3473391646829736,O=c1ccn(C2CC2)c2cc(N3CCN(Cc4nc5ccccc5n4Cc4ccccc4)CC3)ccc12,0.2960778824120441,FALSE,FALSE,8.997834860305378,-0.3473391646829736,0.4494287339452119,0.3004761904761905,
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC=CC5N4CC6=CC=C(F)C=C6)CC3)C7CC7,http://dx.doi.org/10.1016/j.ejmech.2016.01.052,15l,OC(=O)C1=CNC2=CC(N3CCN(CC4=NC5=C(N4)C=CC=C5)CC3)=C(F)C=C2C1=O,quinolone,0.0280892958715757,-1.5514591473388983,O=c1ccn(C2CC2)c2cc(N3CCN(Cc4nc5ccccc5n4Cc4ccccc4)CC3)ccc12,0.2960778824120441,FALSE,FALSE,8.997834860305378,-1.4009441495069077,0.039724263179093,0.3004761904761905,
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC=CC5N4CC6=CC=C(Cl)C=C6Cl)CC3)C7CC7,http://dx.doi.org/10.1016/j.ejmech.2016.01.052,15m,OC(=O)C1=CNC2=CC(N3CCN(CC4=NC5=C(N4)C=CC=C5)CC3)=C(F)C=C2C1=O,quinolone,0.0016115723789386,-2.792750184679857,O=c1ccn(C2CC2)c2cc(N3CCN(Cc4nc5ccccc5n4Cc4ccccc4)CC3)ccc12,0.2334566326447655,FALSE,FALSE,9.010021345660745,-3.695840171671801,0.0002014465473673,0.3004761904761905,
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC=CC5N4CC6=CC=C(C=C6)N(=O)=O)CC3)C7CC7,http://dx.doi.org/10.1016/j.ejmech.2016.01.052,15n,OC(=O)C1=CNC2=CC(N3CCN(CC4=NC5=C(N4)C=CC=C5)CC3)=C(F)C=C2C1=O,quinolone,0.0134088924422453,-1.872607092848321,O=c1ccn(C2CC2)c2cc(N3CCN(Cc4nc5ccccc5n4Cc4ccccc4)CC3)ccc12,0.1999795838407184,FALSE,FALSE,9.022120442345477,-1.57157709718434,0.0268177848844907,0.20571571428571414,
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CCC4=NC=5C=CC=CC5N4)CC3)CC,http://dx.doi.org/10.1016/j.ejmech.2016.01.052,16a,OC(=O)C1=CNC2=CC(N3CCN(CCC4=NC5=C(N4)C=CC=C5)CC3)=C(F)C=C2C1=O,quinolone,0.0690379773598582,-1.1609119408490474,O=c1cc[nH]c2cc(N3CCN(CCc4nc5ccccc5[nH]4)CC3)ccc12,0.4564480021768882,TRUE,FALSE,8.89722879283236,-1.1609119408490474,0.0690379773598582,0.3630532857142856,
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CCC4=NC=5C=CC=CC5N4)CC3)C6CC6,http://dx.doi.org/10.1016/j.ejmech.2016.01.052,16b,OC(=O)C1=CNC2=CC(N3CCN(CCC4=NC5=C(N4)C=CC=C5)CC3)=C(F)C=C2C1=O,quinolone,0.0042058865588277,-2.376142445282494,O=c1ccn(C2CC2)c2cc(N3CCN(CCc4nc5ccccc5[nH]4)CC3)ccc12,0.44393223766663,TRUE,FALSE,8.910101860758425,-2.225627447450504,0.0059480218132968,0.3485496190476189,
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CNC4=NC=5C=CC=CC5N4)CC3)CC,http://dx.doi.org/10.1016/j.ejmech.2016.01.052,17a,OC(=O)C1=CNC2=CC(N3CCN(CNC4=NC5=C(N4)C=CC=C5)CC3)=C(F)C=C2C1=O,quinolone,0.0344455663174029,-1.4628666706447035,O=c1cc[nH]c2cc(N3CCN(CNc4nc5ccccc5[nH]4)CC3)ccc12,0.4028501789340057,TRUE,FALSE,8.89722879283236,-2.064926661972666,0.0086113915793507,0.3041725238095237,
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CNC4=NC=5C=CC=CC5N4)CC3)C6CC6,http://dx.doi.org/10.1016/j.ejmech.2016.01.052,17b,OC(=O)C1=CNC2=CC(N3CCN(CNC4=NC5=C(N4)C=CC=C5)CC3)=C(F)C=C2C1=O,quinolone,0.0083943321469343,-2.0760138506204884,O=c1ccn(C2CC2)c2cc(N3CCN(CNc4nc5ccccc5[nH]4)CC3)ccc12,0.3922775174923579,TRUE,FALSE,8.910101860758425,-2.3770438462844696,0.0041971660734671,0.289668857142857,
O=C(OC)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(C=NC4=NC=5C=CC=CC5N4)CC3)CC,http://dx.doi.org/10.1016/j.ejmech.2016.01.052,18a,COC(=O)C1=CNC2=CC(N3CCN(CC3)C=NC3=NC4=C(N3)C=CC=C4)=C(F)C=C2C1=O,quinolone,0.1343093143509501,-0.8718938679645638,O=c1cc[nH]c2cc(N3CCN(C=Nc4nc5ccccc5[nH]4)CC3)ccc12,0.2698084378443105,TRUE,FALSE,8.910101860758425,-1.172923863628545,0.067154657175475,0.3835779047619046,
O=C(OC)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(C=NC4=NC=5C=CC=CC5N4)CC3)C6CC6,http://dx.doi.org/10.1016/j.ejmech.2016.01.052,18b,COC(=O)C1=CNC2=CC(N3CCN(CC3)C=NC3=NC4=C(N3)C=CC=C4)=C(F)C=C2C1=O,quinolone,0.0163758922302532,-1.785795028428132,O=c1ccn(C2CC2)c2cc(N3CCN(C=Nc4nc5ccccc5[nH]4)CC3)ccc12,0.2619547839894534,TRUE,FALSE,8.922891740981662,-1.785795028428132,0.0163758922302532,0.3690742380952379,
C(=N\NC(N)=S)(\C)/C=1NC=2C(N1)=CC=C(N(=O)=O)C2,10.1002/jhet.4548,7a,C\C(=N/NC(N)=S)C1=NC2=CC=CC=C2N1,thiosemicarbazide,0.0898320858651009,-1.0465685160577365,c1ccc2[nH]cnc2c1,0.3333542932044003,TRUE,FALSE,8.695921646084624,-0.4024990972410648,0.3958228876236971,0.4941124285714286,
C(=N\NC(NCC1=CC=CC=C1)=S)(\C)/C=2NC=3C(N2)=CC=C(N(=O)=O)C3,10.1002/jhet.4548,7b,C\C(=N/NC(N)=S)C1=NC2=CC=CC=C2N1,thiosemicarbazide,0.2714278734711824,-0.5663455558172313,S=C(NCc1ccccc1)N/N=C/c1nc2ccccc2[nH]1,0.2765487775232388,TRUE,FALSE,8.791473205437047,-0.5663455558172313,0.2714278734711824,0.38635552380952376,
C(=N\NC(NC(C)(C)C)=S)(\C)/C=1NC=2C(N1)=CC=C(N(=O)=O)C2,10.1002/jhet.4548,7c,C\C(=N/NC(N)=S)C1=NC2=CC=CC=C2N1,thiosemicarbazide,0.7475964773253987,-0.126332753683983,c1ccc2[nH]cnc2c1,0.3442800176126817,TRUE,FALSE,8.750748850479063,-0.4587435915372381,0.3477414081767808,0.44441785714285703,
C(=N\NC(NC1CCCCC1)=S)(\C)/C=2NC=3C(N2)=CC=C(N(=O)=O)C3,10.1002/jhet.4548,7d,C\C(=N/NC(N)=S)C1=NC2=CC=CC=C2N1,thiosemicarbazide,0.2774363769028667,-0.5568365957053494,S=C(N/N=C/c1nc2ccccc2[nH]1)NC1CCCCC1,0.3347131692930711,TRUE,FALSE,8.77795011680664,-0.5568365957053494,0.2774363769028666,0.4012651904761905,
C(=N\NC(NC(C)C)=S)(\C)/C=1NC=2C(N1)=CC=C(N(=O)=O)C2,10.1002/jhet.4548,7e,C\C(=N/NC(N)=S)C1=NC2=CC=CC=C2N1,thiosemicarbazide,0.1950820593174312,-0.7097826685742359,c1ccc2[nH]cnc2c1,0.3443202073639486,TRUE,FALSE,8.737083225146723,-0.7097826685742359,0.1950820593174312,0.4454301904761904,
C(=N\NC(NC1=C(OC)C=CC=C1)=S)(\C)/C=2NC=3C(N2)=CC=C(N(=O)=O)C3,10.1002/jhet.4548,7f,C\C(=N/NC(N)=S)C1=NC2=CC=CC=C2N1,thiosemicarbazide,0.0650328676112907,-1.186867095441558,S=C(N/N=C/c1nc2ccccc2[nH]1)Nc1ccccc1,0.2675377590342842,TRUE,FALSE,8.804937509573431,-1.186867095441558,0.0650328676112907,0.3423377619047618,
C(=N\NC(NC1=CC=C(Cl)C=C1)=S)(\C)/C=2NC=3C(N2)=CC=C(N(=O)=O)C3,10.1002/jhet.4548,7g,C\C(=N/NC(N)=S)C1=NC2=CC=CC=C2N1,thiosemicarbazide,1.2858759386894347,0.1091990698777503,S=C(N/N=C/c1nc2ccccc2[nH]1)Nc1ccccc1,0.2710580424500857,TRUE,FALSE,8.791473205437047,0.1091990698777503,1.2858759386894345,0.36369285714285704,
C(=N\NC(NC1=CC=C(F)C=C1)=S)(\C)/C=2NC=3C(N2)=CC=C(N(=O)=O)C3,10.1002/jhet.4548,7h,C\C(=N/NC(N)=S)C1=NC2=CC=CC=C2N1,thiosemicarbazide,0.167837050364542,-0.775112161548393,S=C(N/N=C/c1nc2ccccc2[nH]1)Nc1ccccc1,0.2805761010587161,TRUE,FALSE,8.791473205437047,-0.775112161548393,0.167837050364542,0.38632119047619035,
C(=N\NC(NC1=CC=C(OC)C=C1)=S)(\C)/C=2NC=3C(N2)=CC=C(N(=O)=O)C3,10.1002/jhet.4548,7i,C\C(=N/NC(N)=S)C1=NC2=CC=CC=C2N1,thiosemicarbazide,0.5202629408903259,-0.2837771084496143,S=C(N/N=C/c1nc2ccccc2[nH]1)Nc1ccccc1,0.2675377590342842,TRUE,FALSE,8.804937509573431,-0.2837771084496143,0.5202629408903259,0.3423377619047618,
C(=N\NC(NC1=CC=CC=C1)=S)(\C)/C=2NC=3C(N2)=CC=C(N(=O)=O)C3,10.1002/jhet.4548,7j,C\C(=N/NC(N)=S)C1=NC2=CC=CC=C2N1,thiosemicarbazide,0.7054275596439,-0.1515475773202679,S=C(N/N=C/c1nc2ccccc2[nH]1)Nc1ccccc1,0.2873452445700858,TRUE,FALSE,8.77795011680664,-0.1515475773202679,0.7054275596439,0.3969545238095238,
C(=N\NC(NCC)=S)(\C)/C=1NC=2C(N1)=CC=C(N(=O)=O)C2,10.1002/jhet.4548,7k,C\C(=N/NC(N)=S)C1=NC2=CC=CC=C2N1,thiosemicarbazide,0.8160573982131606,-0.0882792936351488,c1ccc2[nH]cnc2c1,0.3431145867610598,TRUE,FALSE,8.723384134642414,-0.0882792936351488,0.8160573982131606,0.46305585714285713,
C(=N\NC(NC1=CC=C(Br)C=C1)=S)(\C)/C=2NC=3C(N2)=CC=C(N(=O)=O)C3,10.1002/jhet.4548,7l,C\C(=N/NC(N)=S)C1=NC2=CC=CC=C2N1,thiosemicarbazide,0.1442448608440978,-0.8408996509404021,S=C(N/N=C/c1nc2ccccc2[nH]1)Nc1ccccc1,0.2489972473011257,TRUE,FALSE,8.791473205437047,-0.8408996509404021,0.1442448608440978,0.3452391904761904,
C(=N\NC(NC1=C(Cl)C(Cl)=CC=C1)=S)(\C)/C=2NC=3C(N2)=CC=C(N(=O)=O)C3,10.1002/jhet.4548,7m,C\C(=N/NC(N)=S)C1=NC2=CC=CC=C2N1,thiosemicarbazide,0.2362474455744946,-0.6266328786023987,S=C(N/N=C/c1nc2ccccc2[nH]1)Nc1ccccc1,0.2470609592200577,TRUE,FALSE,8.804937509573431,-0.6266328786023987,0.2362474455744946,0.33043119047619035,
C(=N\NC(NCC1=CC=CC=C1)=S)(\C)/C=2NC=3C(N2)=CC=C(Br)C3,10.1002/jhet.4548,7n,C\C(=N/NC(N)=S)C1=NC2=CC=CC=C2N1,thiosemicarbazide,0.2485577436922258,-0.6045727020867776,S=C(NCc1ccccc1)N/N=C/c1nc2ccccc2[nH]1,0.3537353479391926,TRUE,FALSE,8.764373377666843,-0.6045727020867776,0.2485577436922257,0.44793633333333327,
C(=N\NC(NC1CCCCC1)=S)(\C)/C=2NC=3C(N2)=CC(Br)=CC3,10.1002/jhet.4548,7o,C\C(=N/NC(N)=S)C1=NC2=CC=CC=C2N1,thiosemicarbazide,0.0633967469861186,-1.1979330260650107,S=C(N/N=C/c1nc2ccccc2[nH]1)NC1CCCCC1,0.4204945968751644,TRUE,FALSE,8.750748850479063,-0.5356215305790066,0.2913254791498857,0.46284600000000004,
C1=CC=CC2=C1[N]C(=N2)\C(=N\N(C3=CC=C(C=C3)C[S](=O)(=O)N(\N=C(\C)[H])[H])[H])C#N,10.1002/jccs.202000418J Chin Chem Soc.2021;68:1291–1301.http://www.jccs.wiley-vch.de© 2021 The Chemical Society Located in Taipei & Wiley-VCH GmbH1291,6b,[H]NS(=O)(=O)CC1=CC=C(C=C1)N([H])\N=C(/C#N)C1=NC2=C([N]1)C=CC=C2,sulfonamide,0.0229946252915525,-1.638373663069154,C(=N/Nc1ccccc1)\C1=Nc2ccccc2[N]1,0.5506888229236744,TRUE,FALSE,8.818338538521378,-1.638373663069154,0.0229946252915525,0.3305549523809523,
C1=CC=CC2=C1[N]C(=N2)C(=NN(C3=CC=C(C=C3)C[S](=O)(=O)N([H])C4=NC=CC=N4)[H])C#N,10.1002/jccs.202000418J Chin Chem Soc.2021;68:1291–1301.http://www.jccs.wiley-vch.de© 2021 The Chemical Society Located in Taipei & Wiley-VCH GmbH1291,6d,[H]NS(=O)(=O)CC1=CC=C(C=C1)N([H])\N=C(/C#N)C1=NC2=C([N]1)C=CC=C2,sulfonamide,0.0322856527009393,-1.4909904292813427,O=S(=O)(Cc1ccc(NN=CC2=Nc3ccccc3[N]2)cc1)Nc1ncccn1,0.4341807001514843,TRUE,FALSE,8.858125234884326,-1.4909904292813427,0.0322856527009393,0.2831903333333333,
ClC=1C=CC=CC1N2N=NC(=C2)CN3C=C(C4=NC=5C=CC=CC5N4)C=6C=CC=CC63,https://doi.org/10.1007/s11030-018-9828-1,4b,C(N1C=C(C2=NC3=C(N2)C=CC=C3)C2=C1C=CC=C2)C1=CN(N=N1)C1=CC=CC=C1,"1,2,3-triazole",0.0147095164687746,-1.8324016031660413,c1ccc(-n2cc(Cn3cc(-c4nc5ccccc5[nH]4)c4ccccc43)nn2)cc1,0.4079576812667587,FALSE,FALSE,8.858125234884326,-1.5625533681354613,0.0273808314513774,0.43179690476190474,
ClC1=CC=C(C=C1)N2N=NC(=C2)CN3C=C(C4=NC=5C=CC=CC5N4)C=6C=CC=CC63,https://doi.org/10.1007/s11030-018-9828-1,4c,C(N1C=C(C2=NC3=C(N2)C=CC=C3)C2=C1C=CC=C2)C1=CN(N=N1)C1=CC=CC=C1,"1,2,3-triazole",0.0147095164687746,-1.8324016031660413,c1ccc(-n2cc(Cn3cc(-c4nc5ccccc5[nH]4)c4ccccc43)nn2)cc1,0.4079576812667587,FALSE,FALSE,8.858125234884326,-1.8324016031660413,0.0147095164687746,0.43179690476190474,
N1=NN(C=C1CN2C=C(C3=NC=4C=CC=CC4N3)C=5C=CC=CC52)C6=CC=C(OC)C=C6,https://doi.org/10.1007/s11030-018-9828-1,4g,C(N1C=C(C2=NC3=C(N2)C=CC=C3)C2=C1C=CC=C2)C1=CN(N=N1)C1=CC=CC=C1,"1,2,3-triazole",0.0594564255748246,-1.2258012034356751,c1ccc(-n2cc(Cn3cc(-c4nc5ccccc5[nH]4)c4ccccc43)nn2)cc1,0.4338606359733793,TRUE,FALSE,8.871238734620038,-1.2258012034356751,0.0594564255748247,0.3948751428571427,
O=N(=O)C=1C=CC=CC1N2N=NC(=C2)CN3C=C(C4=NC=5C=CC=CC5N4)C=6C=CC=CC63,https://doi.org/10.1007/s11030-018-9828-1,4h,C(N1C=C(C2=NC3=C(N2)C=CC=C3)C2=C1C=CC=C2)C1=CN(N=N1)C1=CC=CC=C1,"1,2,3-triazole",0.0071765335390989,-2.144085281157809,c1ccc(-n2cc(Cn3cc(-c4nc5ccccc5[nH]4)c4ccccc43)nn2)cc1,0.3113374557608909,TRUE,FALSE,8.884273883353071,-2.144085281157809,0.0071765335390989,0.3361957619047618,
FC(F)(F)C=1C=CC=C(C1)N2N=NC(=C2)CN3C=C(C4=NC=5C=CC=CC5N4)C=6C=CC=CC63,https://doi.org/10.1007/s11030-018-9828-1,4j,C(N1C=C(C2=NC3=C(N2)C=CC=C3)C2=C1C=CC=C2)C1=CN(N=N1)C1=CC=CC=C1,"1,2,3-triazole",0.0545319306266591,-1.2633491264528771,c1ccc(-n2cc(Cn3cc(-c4nc5ccccc5[nH]4)c4ccccc43)nn2)cc1,0.3614261176929993,FALSE,FALSE,8.89722879283236,-1.2633491264528771,0.0545319306266591,0.4206129047619047,
FC=1C=CC(=CC1)C=2N=C3C=CC(Cl)=CC3=C(C2)C4=NC5=NC=CC=C5N4,http://dx.doi.org/10.5772/intechopen.108949,XLV,FC1=CC=C(C=C1)C1=NC2=C(C=CC=C2)C(=C1)C1=NC2=C(N1)C=CC=N2,quinoline,0.0166752933517606,-1.7779265172356848,c1ccc(-c2cc(-c3nc4ncccc4[nH]3)c3ccccc3n2)cc1,0.4351883521148832,FALSE,FALSE,8.804937509573431,-1.7779265172356848,0.0166752933517606,0.526898,
FC=1C=CC(=CC1)C2=NC=3C=CC(Cl)=CC3C(=C2)C4=NC=5C=C(Cl)C(Cl)=CC5N4,http://dx.doi.org/10.5772/intechopen.108949,XLVI,FC1=CC=C(C=C1)C1=NC2=C(C=CC=C2)C(=C1)C1=NC2=C(N1)C=CC=C2,quinoline,0.0141176576885893,-1.8502373526683469,c1ccc(-c2cc(-c3nc4ccccc4[nH]3)c3ccccc3n2)cc1,0.3065788109608029,FALSE,FALSE,8.831672371174363,-1.8502373526683469,0.0141176576885893,0.5362759047619048,
FC=1C=CC(=CC1)C=2N=C3C=CC=CC3=C(C2)C4=NC5=NC=CC=C5N4,http://dx.doi.org/10.5772/intechopen.108949,XLVII,FC1=CC=C(C=C1)C1=NC2=C(C=CC=C2)C(=C1)C1=NC2=C(N1)C=CC=N2,quinoline,0.0183628559088732,-1.7360597736244638,c1ccc(-c2cc(-c3nc4ncccc4[nH]3)c3ccccc3n2)cc1,0.4929958830987951,TRUE,FALSE,8.791473205437047,-1.4639414603748546,0.0343604260044839,0.5390729999999998,
FC=1C=CC(=CC1)C2=NC=3C=CC=CC3C(=C2)C4=NC=5C=C(Cl)C(Cl)=CC5N4,http://dx.doi.org/10.5772/intechopen.108949,XLVIII,FC1=CC=C(C=C1)C1=NC2=C(C=CC=C2)C(=C1)C1=NC2=C(N1)C=CC=C2,quinoline,0.0153087593046639,-1.815060005184964,c1ccc(-c2cc(-c3nc4ccccc4[nH]3)c3ccccc3n2)cc1,0.3455759952328506,FALSE,FALSE,8.818338538521378,-1.7970475118235387,0.0159570456758118,0.5477575714285714,
C1=CC=C2C(=C1)N=C([N]2)C3=CC=C(C=C3)C4=CC=C(C=C4)N(N=C5C(=NN(C5=O)C6=CC=C(C=C6)Cl)C)[H],http://doi.org/10.31788/RJC.2023.1638382,34,[H]N(N=C1C(C)=NN(C1=O)C1=CC=CC=C1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=NC2=CC=CC=C2[N]1,pyrimidine/pyrazole/isoxazole,0.0154968619350639,-1.8097562361691963,O=C1C(=NNc2ccc(-c3ccc(C4=Nc5ccccc5[N]4)cc3)cc2)C=NN1c1ccccc1,0.3140927046608815,FALSE,FALSE,8.935597317008098,-1.8097562361691963,0.0154968619350639,0.3672380952380952,
C1=CC=C2C(=C1)N=C([N]2)C3=CC=C(C=C3)C4=CC=C(C=C4)N(\N=C\5C(=NN(C5=O)C6=CC=CC(=C6)Cl)C)[H],http://doi.org/10.31788/RJC.2023.1638382,35,[H]N(N=C1C(C)=NN(C1=O)C1=CC=CC=C1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=NC2=CC=CC=C2[N]1,pyrimidine/pyrazole/isoxazole,0.0154968619350639,-1.8097562361691963,O=C1/C(=N/Nc2ccc(-c3ccc(C4=Nc5ccccc5[N]4)cc3)cc2)C=NN1c1ccccc1,0.3140927046608815,FALSE,FALSE,8.935597317008098,-1.8097562361691963,0.0154968619350639,0.3672380952380952,
CCCCCCCN1C2=CC=CC=C2N=C1COC3=C(C=CC4=CC5=[N+](CCC6=CC7=C(C=C65)OCO7)C=C43)OC.[Cl-],https://doi.org/10.1016/j.ejphar.2021.174027,6,[Cl-].COC1=C(OCC2=NC3=CC=CC=C3N2)C2=C[N+]3=C(C=C2C=C1)C1=CC2=C(OCO2)C=C1CC3,berberine,1.1,0.041392685158225,c1cc(OCc2nc3ccccc3[nH]2)c2c[n+]3c(cc2c1)-c1cc2c(cc1CC3)OCO2,0.1832509614294117,FALSE,FALSE,8.997834860305378,0.041392685158225,1.1,0.36385428571428563,
O=C1N(C2=NC=3C=CC=CC3N2C)C(C4=CC=C(Cl)C=C4)C1Cl,http://dx.doi.org/10.1016/j.arabjc.2011.02.011,5a,CN1C(=NC2=C1C=CC=C2)N1C(C(Cl)C1=O)C1=CC=CC=C1,azetidine-2-one,0.1444180961651218,-0.8403783845208855,O=C1CC(c2ccccc2)N1c1nc2ccccc2[nH]1,0.5210435263331866,TRUE,FALSE,9.022168641975847,-0.8403783845208855,0.1444180961651218,0.6251348095238094,
O=C1N(C2=NC=3C=CC=CC3N2C)C(C4=CC=C(C=C4)N(=O)=O)C1Cl,http://dx.doi.org/10.1016/j.arabjc.2011.02.011,5b,CN1C(=NC2=C1C=CC=C2)N1C(C(Cl)C1=O)C1=CC=CC=C1,azetidine-2-one,0.1401467055713921,-0.8534171067440921,O=C1CC(c2ccccc2)N1c1nc2ccccc2[nH]1,0.3122009787353947,TRUE,FALSE,9.042970786773743,-0.8534171067440921,0.1401467055713921,0.5451003333333332,
O=C1N(C2=NC=3C=CC=CC3N2C)C(C=4C=CC=CC4Cl)C1Cl,http://dx.doi.org/10.1016/j.arabjc.2011.02.011,5g,CN1C(=NC2=C1C=CC=C2)N1C(C(Cl)C1=O)C1=CC=CC=C1,azetidine-2-one,0.1444180961651218,-0.8403783845208855,O=C1CC(c2ccccc2)N1c1nc2ccccc2[nH]1,0.5210435263331866,TRUE,FALSE,9.022168641975847,-0.8275747713310382,0.1487391271816908,0.6251348095238094,
O=C1N(C2=NC=3C=CC=CC3N2C)C(C=4C=CC=CC4N(=O)=O)C1Cl,http://dx.doi.org/10.1016/j.arabjc.2011.02.011,5c,CN1C(=NC2=C1C=CC=C2)N1C(C(Cl)C1=O)C1=CC=CC=C1,azetidine-2-one,0.140146705571392,-0.8534171067440921,O=C1CC(c2ccccc2)N1c1nc2ccccc2[nH]1,0.3122009787353946,TRUE,FALSE,9.042970786773743,-0.8534171067440921,0.1401467055713921,0.5451003333333332,
O=C1N(C2=NC=3C=CC=CC3N2C)C(C=4C=CC=C(C4)N(=O)=O)C1Cl,http://dx.doi.org/10.1016/j.arabjc.2011.02.011,5d,CN1C(=NC2=C1C=CC=C2)N1C(C(Cl)C1=O)C1=CC=CC=C1,azetidine-2-one,0.2102200583570882,-0.6773258476884108,O=C1CC(c2ccccc2)N1c1nc2ccccc2[nH]1,0.3122009787353947,TRUE,FALSE,9.042970786773743,-0.6773258476884108,0.2102200583570882,0.5451003333333332,
O=C1N(C2=NC=3C=CC=CC3N2C)C(C4=CC=C(C=C4)N(C)C)C1Cl,http://dx.doi.org/10.1016/j.arabjc.2011.02.011,5e,CN1C(=NC2=C1C=CC=C2)N1C(C(Cl)C1=O)C1=CC=CC=C1,azetidine-2-one,0.140908181410829,-0.8510637901523612,O=C1CC(c2ccccc2)N1c1nc2ccccc2[nH]1,0.5348436523710447,TRUE,FALSE,9.042970786773743,-0.8253303497221944,0.1495097964707422,0.6046496666666666,
O=C1N(C2=NC=3C=CC=CC3N2C)C(C4=CC(OC)=CC=C4OC)C1Cl,http://dx.doi.org/10.1016/j.arabjc.2011.02.011,5f,CN1C(=NC2=C1C=CC=C2)N1C(C(Cl)C1=O)C1=CC=CC=C1,azetidine-2-one,0.1344722234175308,-0.8713674142660023,O=C1CC(c2ccccc2)N1c1nc2ccccc2[nH]1,0.521374359637245,TRUE,FALSE,9.053361858533446,-0.8713674142660023,0.1344722234175308,0.5491629523809524,
O=S(=O)(NC(=N)N)C1=CC=C(C=C1)N2N=NC(=C2)CSC3=NC=4C=CC=CC4N3,https://doi.org/10.1186/s13065-018-0479-1,4f,NS(=O)(=O)C1=CC=C(C=C1)N1C=C(CSC2=NC3=C(N2)C=CC=C3)N=N1,"1,2,3-triazole-sulfonamide",0.5974287227860713,-0.2237139015048585,c1ccc(-n2cc(CSc3nc4ccccc4[nH]3)nn2)cc1,0.2064308283284302,TRUE,FALSE,8.831672371174363,-0.2237139015048585,0.5974287227860713,0.27024333333333334,
